# timestamp workers_connected workers_init workers_idle workers_busy workers_able workers_joined workers_removed workers_released workers_idled_out workers_blocked workers_fast_aborted workers_lost tasks_waiting tasks_on_workers tasks_running tasks_with_results tasks_submitted tasks_dispatched tasks_done tasks_failed tasks_cancelled tasks_exhausted_attempts time_send time_receive time_send_good time_receive_good time_status_msgs time_internal time_polling time_application time_execute time_execute_good time_execute_exhaustion bytes_sent bytes_received bandwidth capacity_tasks capacity_cores capacity_memory capacity_disk capacity_instantaneous capacity_weighted manager_load total_cores total_memory total_disk committed_cores committed_memory committed_disk max_cores max_memory max_disk min_cores min_memory min_disk
1709790502371576 16 0 13 3 16 168 152 0 152 0 0 0 0 3 3 0 100 100 97 0 0 0 1431367 8990057 0 8936558 11292894 519390 8104783717 478185 68019897785 68019897785 0 13346676 328533667 31.285792 5027 5027 41181184 31841326 74594 58085 0.512821 16 131072 91851 3 24576 18173 1 8192 8520 0 0 0
1709790542428030 16 0 13 3 16 169 153 0 153 0 0 0 0 3 3 0 100 100 97 0 0 0 1431378 8990210 0 8936558 11311518 522823 8144814248 481589 68019897785 68019897785 0 13346676 328533667 31.285300 5027 5027 41181184 31841326 74594 59696 0.512821 16 131072 89266 3 24576 18173 1 8192 8189 0 0 0
1709790557360082 18 0 15 3 18 171 153 0 153 0 0 0 0 3 3 0 100 100 97 0 0 0 1431383 8990282 0 8936558 11374520 523135 8159682394 481883 68019897785 68019897785 0 13346676 328533667 31.285068 5027 5027 41181184 31841326 74594 60441 0.512821 18 147456 109099 3 24576 18173 1 8192 14888 0 0 0
1709790657595028 21 0 18 3 21 174 153 0 153 0 0 0 0 3 3 0 100 100 97 0 0 0 1431403 8990641 0 8936558 11524308 529807 8259754669 487097 68019897785 68019897785 0 13346676 328533667 31.283931 5027 5027 41181184 31841326 74594 62461 0.512821 21 172032 134402 3 24576 18173 1 8192 14927 0 0 0
1709790782165882 13 0 10 3 13 177 164 0 164 0 0 0 0 3 3 0 100 100 97 0 0 0 1431426 8991156 0 8936558 11704670 541672 8384125770 493551 68019897785 68019897785 0 13346676 328533667 31.282316 5027 5027 41181184 31841326 74594 64193 0.512821 13 106496 103679 3 24576 18173 1 8192 14927 0 0 0
1709790872069691 8 0 5 3 8 178 170 0 170 0 0 0 0 3 3 0 100 100 97 0 0 0 1431451 8991499 0 8936558 11719695 545242 8474006665 496916 68019897785 68019897785 0 13346676 328533667 31.281211 5027 5027 41181184 31841326 74594 65208 0.512821 8 65536 65093 3 24576 18173 1 8192 14927 0 0 0
1709790882102322 8 0 5 3 8 178 170 0 170 0 0 0 0 3 3 0 100 100 97 0 0 0 1431454 8991533 0 8936558 11867127 545334 8483891142 497240 68019897785 68019897785 0 13346676 328533667 31.281100 5027 5027 41181184 31841326 74594 65678 0.512821 8 65536 65093 3 24576 18173 1 8192 14927 0 0 0
1709790917309061 10 0 7 3 10 180 170 0 170 0 0 0 0 3 3 0 100 100 97 0 0 0 1431461 8991670 0 8936558 11880852 548891 8519077606 499809 68019897785 68019897785 0 13346676 328533667 31.280668 5027 5027 41181184 31841326 74594 66548 0.512821 10 81920 80469 3 24576 18173 1 8192 14927 0 0 0
1709790947741164 11 0 8 3 11 181 170 0 170 0 0 0 0 3 3 0 100 100 97 0 0 0 1431466 8991774 0 8936558 11894387 549237 8549494818 500391 68019897785 68019897785 0 13346676 328533667 31.280341 5027 5027 41181184 31841326 74594 66951 0.512821 11 90112 87532 3 24576 18173 1 8192 14927 0 0 0
1709790992938611 9 0 6 3 9 182 173 0 173 0 0 0 0 3 3 0 100 100 97 0 0 0 1431480 8991957 0 8936558 11896676 552226 8594682889 504011 68019897785 68019897785 0 13346676 328533667 31.279750 5027 5027 41181184 31841326 74594 67697 0.512821 9 73728 55499 3 24576 18173 1 8192 8189 0 0 0
1709791007599019 14 0 11 3 14 187 173 0 173 0 0 0 0 3 3 0 100 100 97 0 0 0 1431488 8992080 0 8936558 12040371 552741 8609198385 504311 68019897785 68019897785 0 13346676 328533667 31.279357 5027 5027 41181184 31841326 74594 68042 0.512821 14 114688 91643 3 24576 18173 1 8192 14888 0 0 0
1709791102339875 15 0 12 3 15 189 174 0 174 0 0 0 0 3 3 0 100 100 97 0 0 0 1431505 8992442 0 8936558 12099546 560253 8703864318 511732 68019897785 68019897785 0 13346676 328533667 31.278220 5027 5027 41181184 31841326 74594 68978 0.512821 15 122880 106570 3 24576 18173 1 8192 14927 0 0 0
1709791112636384 21 0 18 3 21 195 174 0 174 0 0 0 0 3 3 0 100 100 97 0 0 0 1431516 8992555 0 8936558 12645616 560844 8713613538 511949 68019897785 68019897785 0 13346676 328533667 31.277847 5027 5027 41181184 31841326 74594 69259 0.512821 21 172032 144888 3 24576 18173 1 8192 14927 0 0 0
1709791312073184 12 0 9 3 12 196 184 0 184 0 0 0 0 3 3 0 100 100 97 0 0 0 1431550 8993307 0 8936558 12798776 574463 8912871522 522484 68019897785 68019897785 0 13346676 328533667 31.275489 5027 5027 41181184 31841326 74594 70250 0.512821 12 98304 83887 3 24576 18173 1 8192 14927 0 0 0
1709791317443282 14 0 11 3 14 198 184 0 184 0 0 0 0 3 3 0 100 100 97 0 0 0 1431555 8993368 0 8936558 12854828 578023 8918181566 522628 68019897785 68019897785 0 13346676 328533667 31.275291 5027 5027 41181184 31841326 74594 70675 0.512821 14 114688 103390 3 24576 18173 1 8192 14927 0 0 0
1709791417807051 7 0 4 3 7 199 192 0 192 0 0 0 0 3 3 0 100 100 97 0 0 0 1431570 8993781 0 8936558 12875240 583912 9018510805 529834 68019897785 68019897785 0 13346676 328533667 31.274007 5027 5027 41181184 31841326 74594 71058 0.512821 7 57344 50145 3 24576 18173 1 8192 14882 0 0 0
1709791470234658 9 0 6 3 9 201 192 0 192 0 0 0 0 3 3 1 100 100 97 0 0 0 1431577 8994013 0 8936558 13381888 587642 9070418681 532543 74779352223 68019897785 0 13346676 328533667 31.273290 5027 5027 41181184 31841326 74594 71403 0.512821 9 73728 70968 3 24576 18173 1 8192 14888 0 0 0
1709791545342988 9 0 7 2 9 201 192 0 192 0 0 0 0 2 2 0 100 100 98 0 0 0 1431592 9010337 0 8952582 13437842 591158 9145453549 535966 74779352223 74779352223 0 13346676 338656719 32.148906 5566 5566 45596672 35261065 211849 78722 0.512825 9 73728 70968 2 16384 13019 1 8192 14888 0 0 0
1709791550546030 13 0 11 2 13 205 192 0 192 0 0 0 0 2 2 0 100 100 98 0 0 0 1431595 9010397 0 8952582 13564823 591434 9150528842 536094 74779352223 74779352223 0 13346676 338656719 32.148712 5566 5566 45596672 35261065 211849 85379 0.512821 13 106496 110237 2 16384 13019 1 8192 14927 0 0 0
1709791580674764 14 0 12 2 14 206 192 0 192 0 0 0 0 2 2 0 100 100 98 0 0 0 1431599 9010502 0 8952582 13704755 594843 9180508020 541933 74779352223 74779352223 0 13346676 338656719 32.148377 5566 5566 45596672 35261065 211849 97711 0.512821 14 114688 114824 2 16384 13019 1 8192 14927 0 0 0
1709791585875449 15 0 13 2 15 207 192 0 192 0 0 0 0 2 2 0 100 100 98 0 0 0 1431600 9010522 0 8952582 13843436 594946 9185569620 542048 74779352223 74779352223 0 13346676 338656719 32.148312 5566 5566 45596672 35261065 211849 103418 0.512821 15 122880 119649 2 16384 13019 1 8192 14927 0 0 0
1709791695557680 15 0 13 2 15 210 195 0 195 0 0 0 0 2 2 0 100 100 98 0 0 0 1431625 9010869 0 8952582 14012954 601194 9295071624 545682 74779352223 74779352223 0 13346676 338656719 32.147167 5566 5566 45596672 35261065 211849 118884 0.512821 15 122880 109015 2 16384 13019 1 8192 14927 0 0 0
1709791700731492 18 0 16 2 18 213 195 0 195 0 0 0 0 2 2 0 100 100 98 0 0 0 1431631 9010909 0 8952582 14301161 601444 9299956645 545781 74779352223 74779352223 0 13346676 338656719 32.147025 5566 5566 45596672 35261065 211849 123533 0.512821 18 147456 123550 2 16384 13019 1 8192 14927 0 0 0
1709791735153288 20 0 18 2 20 216 196 0 196 0 0 0 0 2 2 0 100 100 98 0 0 0 1431641 9011049 0 8952582 14387029 602257 9334287552 549498 74779352223 74779352223 0 13346676 338656719 32.146563 5566 5566 45596672 35261065 211849 127949 0.512821 20 163840 142620 2 16384 13019 1 8192 14927 0 0 0
1709791755012464 21 0 19 2 21 217 196 0 196 0 0 0 0 2 2 0 100 100 98 0 0 0 1431642 9011119 0 8952582 14535277 607874 9353991921 549902 74779352223 74779352223 0 13346676 338656719 32.146345 5566 5566 45596672 35261065 211849 136130 0.512821 21 172032 149237 2 16384 13019 1 8192 14927 0 0 0
1709791790570055 19 0 17 2 19 218 199 0 199 0 0 0 0 2 2 0 100 100 98 0 0 0 1431651 9011240 0 8952582 14549037 608404 9389530792 553981 74779352223 74779352223 0 13346676 338656719 32.145945 5566 5566 45596672 35261065 211849 139916 0.512821 19 155648 127881 2 16384 13019 1 8192 14927 0 0 0
1709791920696299 13 0 11 2 13 219 206 0 206 0 0 0 0 2 2 0 100 100 98 0 0 0 1431672 9011643 0 8952582 14571948 620223 9519613073 562232 74779352223 74779352223 0 13346676 338656719 32.144640 5566 5566 45596672 35261065 211849 153260 0.512821 13 106496 80571 2 16384 13019 1 8192 14882 0 0 0
1709791990897234 14 0 12 2 14 220 206 0 206 0 0 0 0 2 2 0 100 100 98 0 0 0 1431684 9011860 0 8952582 14618812 623493 9589759861 565640 74779352223 74779352223 0 13346676 338656719 32.143935 5566 5566 45596672 35261065 211849 158973 0.512821 14 114688 95498 2 16384 13019 1 8192 14927 0 0 0
1709792000812183 13 0 11 2 13 221 208 0 208 0 0 0 0 2 2 0 100 100 98 0 0 0 1431686 9011901 0 8952582 14662803 623644 9599630107 565862 74779352223 74779352223 0 13346676 338656719 32.143802 5566 5566 45596672 35261065 211849 161617 0.512821 13 106496 99479 2 16384 13019 1 8192 14927 0 0 0
1709792040426985 8 0 6 2 8 222 214 0 214 0 0 0 0 2 2 0 100 100 98 0 0 0 1431700 9012042 0 8952582 14802747 626838 9639097363 569712 74779352223 74779352223 0 13346676 338656719 32.143325 5566 5566 45596672 35261065 211849 166515 0.512821 8 65536 64609 2 16384 13019 1 8192 14927 0 0 0
1709792055678139 10 0 8 2 10 224 214 0 214 0 0 0 0 2 2 0 100 100 98 0 0 0 1431704 9012098 0 8952582 14953024 627100 9654197409 569998 74779352223 74779352223 0 13346676 338656719 32.143141 5566 5566 45596672 35261065 211849 168782 0.512821 10 81920 75025 2 16384 13019 1 8192 14927 0 0 0
1709792130005395 8 0 6 2 8 224 216 0 216 0 0 0 0 2 2 0 100 100 98 0 0 0 1431715 9012309 0 8952582 14960739 630982 9728508360 574177 74779352223 74779352223 0 13346676 338656719 32.142457 5566 5566 45596672 35261065 211849 172982 0.512821 8 65536 63787 2 16384 13019 1 8192 14927 0 0 0
1709792140813069 10 0 8 2 10 226 216 0 216 0 0 0 0 2 2 0 100 100 98 0 0 0 1431718 9012353 0 8952582 14977110 631183 9739299053 574365 74779352223 74779352223 0 13346676 338656719 32.142313 5566 5566 45596672 35261065 211849 174926 0.512821 10 81920 74709 2 16384 13019 1 8192 14927 0 0 0
1709792150221815 12 0 10 2 12 228 216 0 216 0 0 0 0 2 2 0 100 100 98 0 0 0 1431725 9012393 0 8952582 15266277 631402 9748416263 576238 74779352223 74779352223 0 13346676 338656719 32.142168 5566 5566 45596672 35261065 211849 176773 0.512821 12 98304 84361 2 16384 13019 1 8192 14927 0 0 0
1709792160158062 15 0 13 2 15 231 216 0 216 0 0 0 0 2 2 0 100 100 98 0 0 0 1431734 9012460 0 8952582 15344903 634337 9758270470 576432 74779352223 74779352223 0 13346676 338656719 32.141934 5566 5566 45596672 35261065 211849 180194 0.512821 15 122880 108314 2 16384 13019 1 8192 14927 0 0 0
1709792210572088 16 0 14 2 16 232 216 0 216 0 0 0 0 2 2 0 100 100 98 0 0 0 1431746 9012604 0 8952582 15493521 634876 9808532280 579012 74779352223 74779352223 0 13346676 338656719 32.141454 5566 5566 45596672 35261065 211849 181777 0.512821 16 131072 114931 2 16384 13019 1 8192 14927 0 0 0
1709792220222142 17 0 15 2 17 234 217 0 217 0 0 0 0 2 2 0 100 100 98 0 0 0 1431755 9012654 0 8952582 15506104 637609 9818166610 579181 74779352223 74779352223 0 13346676 338656719 32.141273 5566 5566 45596672 35261065 211849 184710 0.512821 17 139264 118222 2 16384 13019 1 8192 14927 0 0 0
1709792225293030 19 0 17 2 19 236 217 0 217 0 0 0 0 2 2 0 100 100 98 0 0 0 1431758 9012694 0 8952582 15720911 637802 9823022189 579269 74779352223 74779352223 0 13346676 338656719 32.141140 5566 5566 45596672 35261065 211849 186067 0.512821 19 155648 127470 2 16384 13019 1 8192 14927 0 0 0
1709792235944137 20 0 18 2 20 237 217 0 217 0 0 0 0 2 2 0 100 100 98 0 0 0 1431762 9012732 0 8952582 15733378 637956 9833660295 579441 74779352223 74779352223 0 13346676 338656719 32.141011 5566 5566 45596672 35261065 211849 187357 0.512821 20 163840 132091 2 16384 13019 1 8192 14927 0 0 0
1709792345813383 17 0 15 2 17 238 221 0 221 0 0 0 0 2 2 0 100 100 98 0 0 0 1431783 9013056 0 8952582 15749176 644703 9943497770 587841 74779352223 74779352223 0 13346676 338656719 32.139949 5566 5566 45596672 35261065 211849 190852 0.512821 17 139264 100651 2 16384 13019 1 8192 14882 0 0 0
1709792355539447 18 0 16 2 18 240 222 0 222 0 0 0 0 2 2 0 100 100 98 0 0 0 1431785 9013106 0 8952582 16026001 644951 9952946299 588058 74779352223 74779352223 0 13346676 338656719 32.139789 5566 5566 45596672 35261065 211849 191902 0.512821 18 147456 104152 2 16384 13019 1 8192 14882 0 0 0
1709792405945085 19 0 17 2 19 241 222 0 222 0 0 0 0 2 2 0 100 100 98 0 0 0 1431799 9013246 0 8952582 16031454 648505 10003340165 590361 74779352223 74779352223 0 13346676 338656719 32.139316 5566 5566 45596672 35261065 211849 193848 0.512821 19 155648 110004 2 16384 13019 1 8192 14882 0 0 0
1709792430238765 19 0 17 2 19 241 222 0 222 0 0 0 0 2 2 0 100 100 98 0 0 0 1431801 9013317 0 8952582 16075114 648726 10027589216 590832 74779352223 74779352223 0 13346676 338656719 32.139091 5566 5566 45596672 35261065 211849 194749 0.512821 19 155648 110004 2 16384 13019 1 8192 14882 0 0 0
1709792460858741 15 0 13 2 15 243 228 0 228 0 0 0 0 2 2 0 100 100 98 0 0 0 1431815 9013429 0 8952582 16120573 652011 10058157719 593179 74779352223 74779352223 0 13346676 338656719 32.138703 5566 5566 45596672 35261065 211849 196417 0.512821 15 122880 110189 2 16384 13019 1 8192 14927 0 0 0
1709792545861053 9 0 7 2 9 244 235 0 235 0 0 0 0 2 2 0 100 100 98 0 0 0 1431837 9013685 0 8952582 16324347 655855 10142947353 597592 74779352223 74779352223 0 13346676 338656719 32.137848 5566 5566 45596672 35261065 211849 197922 0.512821 9 73728 70006 2 16384 13019 1 8192 14927 0 0 0
1709792583285730 9 0 7 2 9 244 235 0 235 0 0 0 0 2 2 1 100 100 98 0 0 0 1431843 9013780 0 8952582 16324654 658247 10180360232 599504 82112181000 74779352223 0 13346676 338656719 32.137537 5566 5566 45596672 35261065 211849 199281 0.512821 9 73728 70006 2 16384 13019 1 8192 14927 0 0 0
1709792598580673 10 0 9 1 10 245 235 0 235 0 0 0 0 1 1 0 100 100 99 0 0 0 1431845 9213154 0 9151835 16347866 658485 10195438533 600166 82112181000 82112181000 0 13346676 348748703 32.439746 5566 5566 45596672 35261065 211849 200507 0.513492 10 81920 76048 1 8192 4830 1 8192 14927 0 0 0
1709792633884578 11 0 10 1 11 246 235 0 235 0 0 0 0 1 1 0 100 100 99 0 0 0 1431849 9213242 0 9151835 16584016 658854 10230504963 600818 82112181000 82112181000 0 13346676 348748703 32.439466 6096 6096 49938432 38993749 32766 192120 0.512824 11 90112 80902 1 8192 4830 1 8192 14927 0 0 0
1709792668342930 9 0 8 1 9 247 238 0 238 0 0 0 0 1 1 0 100 100 99 0 0 0 1431857 9213367 0 9151835 16767441 664195 10264771502 603457 82112181000 82112181000 0 13346676 348748703 32.439060 6096 6096 49938432 38993749 32766 176584 0.512821 9 73728 68196 1 8192 4830 1 8192 14927 0 0 0
1709792718970023 11 0 10 1 11 250 239 0 239 0 0 0 0 1 1 0 100 100 99 0 0 0 1431866 9213542 0 9151835 16781448 669481 10315376433 605844 82112181000 82112181000 0 13346676 348748703 32.438500 6096 6096 49938432 38993749 32766 162563 0.512821 11 90112 79434 1 8192 4830 1 8192 14927 0 0 0
1709792728894040 11 0 10 1 11 250 239 0 239 0 0 0 0 1 1 0 100 100 99 0 0 0 1431867 9213574 0 9151835 16784287 669595 10325297105 606045 82112181000 82112181000 0 13346676 348748703 32.438399 6096 6096 49938432 38993749 32766 156074 0.512821 11 90112 79434 1 8192 4830 1 8192 14927 0 0 0
1709792753200144 11 0 10 1 11 251 240 0 240 0 0 0 0 1 1 0 100 100 99 0 0 0 1431872 9213652 0 9151835 16791785 669880 10349594397 606637 82112181000 82112181000 0 13346676 348748703 32.438146 6096 6096 49938432 38993749 32766 149909 0.512821 11 90112 69293 1 8192 4830 1 8192 14903 0 0 0
1709792763428100 15 0 14 1 15 256 241 0 241 0 0 0 0 1 1 0 100 100 99 0 0 0 1431881 9213740 0 9151835 16893598 672671 10359717177 606843 82112181000 82112181000 0 13346676 348748703 32.437851 6096 6096 49938432 38993749 32766 138488 0.512821 15 122880 94849 1 8192 4830 1 8192 14867 0 0 0
1709792788180363 16 0 15 1 16 257 241 0 241 0 0 0 0 1 1 0 100 100 99 0 0 0 1431885 9213813 0 9151835 16907168 672988 10384453146 608908 82112181000 82112181000 0 13346676 348748703 32.437616 6096 6096 49938432 38993749 32766 133202 0.512821 16 131072 102390 1 8192 4830 1 8192 14867 0 0 0
1709792798674179 17 0 16 1 17 258 241 0 241 0 0 0 0 1 1 0 100 100 99 0 0 0 1431887 9213853 0 9151835 17045546 673197 10394807937 609139 82112181000 82112181000 0 13346676 348748703 32.437488 6096 6096 49938432 38993749 32766 128181 0.512821 17 139264 106972 1 8192 4830 1 8192 14867 0 0 0
1709792828955040 19 0 18 1 19 260 241 0 241 0 0 0 0 1 1 0 100 100 99 0 0 0 1431894 9213955 0 9151835 17198871 676242 10424929990 611211 82112181000 82112181000 0 13346676 348748703 32.437156 6096 6096 49938432 38993749 32766 118879 0.512821 19 155648 116668 1 8192 4830 1 8192 14867 0 0 0
1709792863411016 20 0 19 1 20 262 242 0 242 0 0 0 0 1 1 0 100 100 99 0 0 0 1431903 9214064 0 9151835 17445961 676731 10459137213 611986 82112181000 82112181000 0 13346676 348748703 32.436796 6096 6096 49938432 38993749 32766 114574 0.512821 20 163840 131562 1 8192 4830 1 8192 14894 0 0 0
1709792873630125 21 0 20 1 21 263 242 0 242 0 0 0 0 1 1 0 100 100 99 0 0 0 1431904 9214093 0 9151835 17490670 676881 10469311104 612152 82112181000 82112181000 0 13346676 348748703 32.436705 6096 6096 49938432 38993749 32766 110484 0.512821 21 172032 146489 1 8192 4830 1 8192 14927 0 0 0
1709792903225662 20 0 19 1 20 264 244 0 244 0 0 0 0 1 1 0 100 100 99 0 0 0 1431911 9214185 0 9151835 17534746 679710 10498857407 614056 82112181000 82112181000 0 13346676 348748703 32.436403 6096 6096 49938432 38993749 32766 102908 0.512821 20 163840 147161 1 8192 4830 1 8192 14927 0 0 0
1709793033011576 15 0 14 1 15 265 250 0 250 0 0 0 0 1 1 0 100 100 99 0 0 0 1431934 9214553 0 9151835 17551932 686287 10628609314 623358 82112181000 82112181000 0 13346676 348748703 32.435212 6096 6096 49938432 38993749 32766 92905 0.512821 15 122880 124432 1 8192 4830 1 8192 14927 0 0 0
1709793068090140 10 0 9 1 10 265 255 0 255 0 0 0 0 1 1 0 100 100 99 0 0 0 1431943 9214643 0 9151835 17553724 689658 10663681680 624061 82112181000 82112181000 0 13346676 348748703 32.434910 6096 6096 49938432 38993749 32766 87043 0.512821 10 81920 83973 1 8192 4830 1 8192 14927 0 0 0
1709793143897067 8 0 7 1 8 267 259 0 259 0 0 0 0 1 1 0 100 100 99 0 0 0 1431956 9214844 0 9151835 17556136 692626 10739477655 629096 82112181000 82112181000 0 13346676 348748703 32.434258 6096 6096 49938432 38993749 32766 81752 0.512821 8 65536 71865 1 8192 4830 1 8192 14927 0 0 0
1709793183261059 6 0 5 1 6 268 262 0 262 0 0 0 0 1 1 0 100 100 99 0 0 0 1431962 9214950 0 9151835 17758727 695983 10778634609 629849 82112181000 82112181000 0 13346676 348748703 32.433917 6096 6096 49938432 38993749 32766 76977 0.512821 6 49152 42044 1 8192 4830 1 8192 14903 0 0 0
1709793193499424 7 0 6 1 7 269 262 0 262 0 0 0 0 1 1 0 100 100 99 0 0 0 1431965 9214989 0 9151835 17765474 696122 10788865643 630066 82112181000 82112181000 0 13346676 348748703 32.433789 6096 6096 49938432 38993749 32766 74767 0.512821 7 57344 46607 1 8192 4830 1 8192 14903 0 0 0
1709793218342485 8 0 7 1 8 271 263 0 263 0 0 0 0 1 1 0 100 100 99 0 0 0 1431970 9215068 0 9151835 17775490 696426 10813696058 632091 82112181000 82112181000 0 13346676 348748703 32.433533 6096 6096 49938432 38993749 32766 72667 0.512821 8 65536 42139 1 8192 4830 1 8192 8189 0 0 0
1709793233049997 10 0 9 1 10 273 263 0 263 0 0 0 0 1 1 0 100 100 99 0 0 0 1431974 9215124 0 9151835 17832124 696655 10828345956 632600 82112181000 82112181000 0 13346676 348748703 32.433351 6096 6096 49938432 38993749 32766 70672 0.512821 10 81920 64595 1 8192 4830 1 8192 14867 0 0 0
1709793238650007 11 0 10 1 11 274 263 0 263 0 0 0 0 1 1 0 100 100 99 0 0 0 1431975 9215151 0 9151835 17845115 698900 10833930472 632688 82112181000 82112181000 0 13346676 348748703 32.433265 6096 6096 49938432 38993749 32766 66977 0.512821 11 90112 72136 1 8192 4830 1 8192 14867 0 0 0
1709793258025172 13 0 12 1 13 276 263 0 263 0 0 0 0 1 1 0 100 100 99 0 0 0 1431979 9215215 0 9151835 18145974 699193 10853003825 633078 82112181000 82112181000 0 13346676 348748703 32.433058 6096 6096 49938432 38993749 32766 65267 0.512821 13 106496 81489 1 8192 4830 1 8192 14867 0 0 0
1709793303580070 14 0 13 1 14 277 263 0 263 0 0 0 0 1 1 0 100 100 99 0 0 0 1431985 9215348 0 9151835 18190880 703051 10898471072 671572 82112181000 82112181000 0 13346676 348748703 32.432635 6096 6096 49938432 38993749 32766 62099 0.512821 14 114688 96383 1 8192 4830 1 8192 14894 0 0 0
1709793319000115 15 0 14 1 15 278 263 0 263 0 0 0 0 1 1 0 100 100 99 0 0 0 1431990 9215405 0 9151835 18234487 703274 10913846619 671883 82112181000 82112181000 0 13346676 348748703 32.432446 6096 6096 49938432 38993749 32766 60633 0.512821 15 122880 111310 1 8192 4830 1 8192 14927 0 0 0
1709793343767967 15 0 14 1 15 279 264 0 264 0 0 0 0 1 1 0 100 100 99 0 0 0 1431996 9215475 0 9151835 18255578 703571 10938590931 673724 82112181000 82112181000 0 13346676 348748703 32.432214 6096 6096 49938432 38993749 32766 59240 0.512821 15 122880 109150 1 8192 4830 1 8192 14927 0 0 0
1709793353066061 21 0 20 1 21 285 264 0 264 0 0 0 0 1 1 0 100 100 99 0 0 0 1432004 9215560 0 9151835 18427325 704082 10947716190 673934 82112181000 82112181000 0 13346676 348748703 32.431931 6096 6096 49938432 38993749 32766 57917 0.512821 21 172032 141120 1 8192 4830 1 8192 14927 0 0 0
1709793378638778 21 0 20 1 21 286 265 0 265 0 0 0 0 1 1 0 100 100 99 0 0 0 1432005 9215644 0 9151835 18608584 707163 10973103695 674475 82112181000 82112181000 0 13346676 348748703 32.431672 6096 6096 49938432 38993749 32766 55466 0.512821 21 172032 151237 1 8192 4830 1 8192 14927 0 0 0
1709793388733234 22 0 21 1 22 287 265 0 265 0 0 0 0 1 1 0 100 100 99 0 0 0 1432006 9215680 0 9151835 18610700 707558 10983193536 676345 82112181000 82112181000 0 13346676 348748703 32.431560 6096 6096 49938432 38993749 32766 54331 0.512821 22 180224 156023 1 8192 4830 1 8192 14927 0 0 0
1709793538978286 15 0 14 1 15 288 273 0 273 0 0 0 0 1 1 0 100 100 99 0 0 0 1432039 9216089 0 9151835 18628205 717828 11133403531 682603 82112181000 82112181000 0 13346676 348748703 32.430213 6096 6096 49938432 38993749 32766 50332 0.512821 15 122880 106745 1 8192 4830 1 8192 14927 0 0 0
1709793563877097 14 0 13 1 14 289 275 0 275 0 0 0 0 1 1 0 100 100 99 0 0 0 1432048 9216165 0 9151835 18647513 718155 11158281852 683130 82112181000 82112181000 0 13346676 348748703 32.429954 6096 6096 49938432 38993749 32766 49454 0.512821 14 114688 103244 1 8192 4830 1 8192 14927 0 0 0
1709793703817438 4 0 3 1 4 290 286 0 286 0 0 0 0 1 1 0 100 100 99 0 0 0 1432071 9216516 0 9151835 18651828 726493 11298197769 693997 82112181000 82112181000 0 13346676 348748703 32.428815 6096 6096 49938432 38993749 32766 47075 0.512821 4 32768 20521 1 8192 4830 1 8192 5852 0 0 0
1709793733182768 5 0 4 1 5 291 286 0 286 0 0 0 0 1 1 0 100 100 99 0 0 0 1432077 9216590 0 9151835 18790726 729280 11327420532 694621 82112181000 82112181000 0 13346676 348748703 32.428572 6096 6096 49938432 38993749 32766 45681 0.512821 5 40960 25292 1 8192 4830 1 8192 5852 0 0 0
1709793748951202 6 0 5 1 6 292 286 0 286 0 0 0 0 1 1 0 100 100 99 0 0 0 1432081 9216627 0 9151835 18834067 729467 11343144886 694936 82112181000 82112181000 0 13346676 348748703 32.428447 6096 6096 49938432 38993749 32766 45036 0.512821 6 49152 40186 1 8192 4830 1 8192 14894 0 0 0
1709793758365059 7 0 6 1 7 293 286 0 286 0 0 0 0 1 1 0 100 100 99 0 0 0 1432082 9216654 0 9151835 18877793 729596 11352512908 696694 82112181000 82112181000 0 13346676 348748703 32.428362 6096 6096 49938432 38993749 32766 44423 0.512821 7 57344 55113 1 8192 4830 1 8192 14927 0 0 0
1709793788206360 8 0 7 1 8 294 286 0 286 0 0 0 0 1 1 0 100 100 99 0 0 0 1432083 9216735 0 9151835 18891381 732777 11382336421 697359 82112181000 82112181000 0 13346676 348748703 32.428112 6096 6096 49938432 38993749 32766 43288 0.512821 8 65536 63603 1 8192 4830 1 8192 14927 0 0 0
1709793793826632 11 0 10 1 11 297 286 0 286 0 0 0 0 1 1 0 100 100 99 0 0 0 1432092 9216781 0 9151835 18977978 733034 11387869446 697464 82112181000 82112181000 0 13346676 348748703 32.427945 6096 6096 49938432 38993749 32766 42762 0.512821 11 90112 78146 1 8192 4830 1 8192 14927 0 0 0
1709793803107687 12 0 11 1 12 298 286 0 286 0 0 0 0 1 1 0 100 100 99 0 0 0 1432094 9216817 0 9151835 18989964 733196 11397137889 697670 82112181000 82112181000 0 13346676 348748703 32.427829 6096 6096 49938432 38993749 32766 42263 0.512821 12 98304 83096 1 8192 4830 1 8192 14927 0 0 0
1709793808724771 14 0 13 1 14 300 286 0 286 0 0 0 0 1 1 0 100 100 99 0 0 0 1432097 9216850 0 9151835 19059674 733381 11402684720 697766 82112181000 82112181000 0 13346676 348748703 32.427719 6096 6096 49938432 38993749 32766 41789 0.512821 14 114688 93112 1 8192 4830 1 8192 14927 0 0 0
1709793823733195 15 0 14 1 15 301 286 0 286 0 0 0 0 1 1 0 100 100 99 0 0 0 1432101 9216894 0 9151835 19103795 733592 11417646636 699697 82112181000 82112181000 0 13346676 348748703 32.427573 6096 6096 49938432 38993749 32766 41338 0.512821 15 122880 108015 1 8192 4830 1 8192 14927 0 0 0
