# timestamp workers_connected workers_init workers_idle workers_busy workers_able workers_joined workers_removed workers_released workers_idled_out workers_blocked workers_fast_aborted workers_lost tasks_waiting tasks_on_workers tasks_running tasks_with_results tasks_submitted tasks_dispatched tasks_done tasks_failed tasks_cancelled tasks_exhausted_attempts time_send time_receive time_send_good time_receive_good time_status_msgs time_internal time_polling time_application time_execute time_execute_good time_execute_exhaustion bytes_sent bytes_received bandwidth capacity_tasks capacity_cores capacity_memory capacity_disk capacity_instantaneous capacity_weighted manager_load total_cores total_memory total_disk committed_cores committed_memory committed_disk max_cores max_memory max_disk min_cores min_memory min_disk
1709923134890678 8 0 0 8 8 8 0 0 0 0 0 0 0 8 8 1 49 49 41 0 0 0 470792 6710128 0 6696688 801962 184976 3256487080 195242 16444185027 16441438129 0 6539875 104291453 14.719143 1838 1838 15056896 14432712 34037 10958 0.511162 8 65536 61891 8 65536 61891 1 8192 14917 0 0 0
1709923143695140 8 0 0 8 8 8 0 0 0 0 0 0 0 8 8 0 51 51 43 0 0 0 471923 6949236 0 6935574 845473 185129 3265028546 195936 16447544957 16447544957 0 6806809 104930774 14.359113 1683 1683 13787136 13781526 13 9522 0.510548 8 65536 61891 8 65536 61891 1 8192 14917 0 0 0
1709923702619691 8 0 0 8 8 8 0 0 0 0 0 0 0 8 8 1 51 51 43 0 0 0 472006 6950500 0 6935574 849050 235536 3823860890 228234 18878371809 16447544957 0 6806809 104930774 14.356508 1643 1643 13459456 13710950 15 5711 0.512821 8 65536 61891 8 65536 61891 1 8192 14917 0 0 0
1709923712327688 8 0 0 8 8 8 0 0 0 0 0 0 0 8 8 0 53 53 45 0 0 0 472996 6979190 0 6964127 870319 239133 3833516926 229178 18882867842 18882867842 0 7073743 114945099 15.615047 1836 1836 15040512 15073316 25 5956 0.511007 8 65536 61891 8 65536 61891 1 8192 14917 0 0 0
1709923720081454 8 0 0 8 8 8 0 0 0 0 0 0 0 8 8 1 55 55 47 0 0 0 474052 6991201 0 6976001 871859 239266 3841244611 231328 18895594254 18891848773 0 7340677 115253489 15.661212 1834 1834 15024128 14941000 344 5128 0.509985 8 65536 61891 8 65536 61891 1 8192 14917 0 0 0
1709923725298992 8 0 0 8 8 8 0 0 0 0 0 0 0 8 8 0 56 56 48 0 0 0 474697 7003406 0 6988128 884940 239344 3846444847 231679 18895594254 18895594254 0 7474144 115387047 15.668354 1833 1833 15015936 14821950 633 4691 0.510353 8 65536 61891 8 65536 61891 1 8192 14917 0 0 0
1709923912245755 8 0 1 7 8 8 1 0 0 0 0 0 1 7 7 0 56 56 48 0 0 0 474723 7003806 0 6988128 886437 253690 4028359913 241422 18895594254 18895594254 0 7474144 115387047 15.667461 1828 1828 14974976 14675527 113 3844 0.512821 8 65536 61891 8 65536 61891 1 8192 14917 0 0 0
1709924059371148 8 0 0 8 8 9 1 0 0 0 0 0 0 8 7 0 56 56 48 0 0 0 1332995 7004127 0 6988128 5937458 262727 4174561461 250914 18895594254 18895594254 0 7607611 115387047 14.069225 1828 1828 14974976 14675527 113 3313 0.487179 8 65536 61891 7 57344 46977 1 8192 14917 0 0 0
1709924169411520 8 0 0 8 8 9 1 0 0 0 0 0 0 8 8 1 56 57 48 0 0 0 1333816 7004380 0 6988128 5938133 274420 4284574359 257260 21149347398 18895594254 0 7607611 115387047 14.067413 1828 1828 14974976 14675527 113 2857 0.512820 8 65536 61891 8 65536 61891 1 8192 14917 0 0 0
1709924178894375 8 0 0 8 8 9 1 0 0 0 0 0 0 8 8 0 59 60 51 0 0 0 1335241 7146275 0 7129796 5975062 274622 4293883637 258589 25269216704 25269216704 0 8008012 135481583 16.134184 2015 2015 16506880 16096478 23 3185 0.510387 8 65536 61891 8 65536 61891 1 8192 14917 0 0 0
1709924724404146 8 0 1 7 8 9 2 0 0 0 0 0 1 7 7 0 59 60 51 0 0 0 1335353 7147891 0 7129796 5979371 307049 4834317849 289617 25269216704 25269216704 0 8008012 135481583 16.130898 2398 2398 19644416 19102958 36095 16394 0.512821 8 65536 61891 8 65536 61891 1 8192 14917 0 0 0
1709924822911263 7 0 0 7 7 9 2 0 0 0 0 0 1 7 7 1 59 60 51 0 0 0 1883813 7148254 0 7129796 10984951 314525 4932241476 294051 26032537716 25269216704 0 8008012 135481583 15.150723 2398 2398 19644416 19102958 36095 19205 0.512821 7 57344 46974 7 57344 46974 1 8192 14914 0 0 0
1709924832906013 7 0 0 7 7 9 2 0 0 0 0 0 1 7 7 0 61 62 53 0 0 0 1942646 8170878 0 8152143 11029294 314734 4941130917 295115 26036162317 26036162317 0 8274944 145808049 14.529554 2247 2247 18407424 18323093 687 19845 0.510943 7 57344 46974 7 57344 46974 1 8192 14914 0 0 0
