# timestamp workers_connected workers_init workers_idle workers_busy workers_able workers_joined workers_removed workers_released workers_idled_out workers_blocked workers_fast_aborted workers_lost tasks_waiting tasks_on_workers tasks_running tasks_with_results tasks_submitted tasks_dispatched tasks_done tasks_failed tasks_cancelled tasks_exhausted_attempts time_send time_receive time_send_good time_receive_good time_status_msgs time_internal time_polling time_application time_execute time_execute_good time_execute_exhaustion bytes_sent bytes_received bandwidth capacity_tasks capacity_cores capacity_memory capacity_disk capacity_instantaneous capacity_weighted manager_load total_cores total_memory total_disk committed_cores committed_memory committed_disk max_cores max_memory max_disk min_cores min_memory min_disk
1709863482569989 16 0 0 16 16 18 2 0 2 0 0 0 0 16 16 0 68 68 52 0 0 0 1347754 5013703 0 5001284 2175506 97074 1538013475 112047 5407830276 5407830276 0 9075740 76138065 12.774781 603 603 4939776 2583376 2029 553 0.510792 16 131072 70117 16 131072 70117 1 8192 5828 0 0 0
1709863511889663 16 0 0 16 16 18 2 0 2 0 0 0 0 16 16 1 68 68 52 0 0 0 1347756 5013866 0 5001284 2175684 101547 1567320807 112788 6820134030 5407830276 0 9075740 76138065 12.774449 604 604 4947968 2588227 11 501 0.512717 16 131072 70117 16 131072 70117 1 8192 5828 0 0 0
1709863516965040 16 0 0 16 16 18 2 0 2 0 0 0 0 16 16 0 69 69 53 0 0 0 1348183 5068364 0 5055684 2182462 101647 1572340637 113059 6820134030 6820134030 0 9209205 85980211 14.147750 604 604 4947968 2588227 11 454 0.511556 16 131072 70117 16 131072 70117 1 8192 5828 0 0 0
1709863567191473 16 0 0 16 16 18 2 0 2 0 0 0 0 16 16 1 69 69 53 0 0 0 1348191 5068651 0 5055684 2183542 106212 1622536096 118126 7590596736 6820134030 0 9209205 85980211 14.147099 771 771 6316032 3328706 18119 2178 0.512820 16 131072 70117 16 131072 70117 1 8192 5828 0 0 0
1709863574160228 16 0 0 16 16 18 2 0 2 0 0 0 0 16 16 0 71 71 55 0 0 0 1349329 5358631 0 5345366 2223501 106386 1629188547 122867 7592087399 7592087399 0 9476139 96010208 14.997051 845 845 6922240 3647762 2327 3664 0.510792 16 131072 70117 16 131072 70117 1 8192 5828 0 0 0
1709864201313291 16 0 0 16 16 18 2 0 2 0 0 0 0 16 16 1 71 71 55 0 0 0 1349415 5362266 0 5345366 2230652 139254 2256241614 157673 9695039128 7592087399 0 9476139 96010208 14.988737 848 848 6946816 3658497 10 2094 0.512821 16 131072 70117 16 131072 70117 1 8192 5828 0 0 0
1709864208408112 16 0 0 16 16 18 2 0 2 0 0 0 0 16 16 0 73 73 57 0 0 0 1350288 5655019 0 5637918 2270483 139450 2263021650 158574 9696654379 9696654379 0 9743073 106173313 15.780391 1064 1064 8716288 4592007 6310 2112 0.510792 16 131072 70117 16 131072 70117 1 8192 5828 0 0 0
1709864264559947 16 0 0 16 16 18 2 0 2 0 0 0 0 16 16 1 73 73 57 0 0 0 1350301 5655333 0 5637918 2271064 142259 2319064983 162350 11979599657 9696654379 0 9743073 106173313 15.779654 1067 1067 8740864 4606523 10 1908 0.512817 16 131072 70117 16 131072 70117 1 8192 5828 0 0 0
1709864270050044 16 0 0 16 16 18 2 0 2 0 0 0 0 16 16 0 74 74 58 0 0 0 1350823 6692686 0 6675011 2372634 142465 2323515369 163131 11979599657 11979599657 0 9876540 116063508 14.932014 1067 1067 8740864 4606523 10 1724 0.512499 16 131072 70117 16 131072 70117 1 8192 5828 0 0 0
1709864435119360 16 0 0 16 16 18 2 0 2 0 0 0 0 16 16 1 74 74 58 0 0 0 1350850 6693668 0 6675011 2374234 151581 2488550821 169805 13412652875 11979599657 0 9876540 116063508 14.930141 1146 1146 9388032 4949715 1479 1680 0.512821 16 131072 70117 16 131072 70117 1 8192 5828 0 0 0
1709864440187083 16 0 0 16 16 18 2 0 2 0 0 0 0 16 16 0 75 75 59 0 0 0 1351314 6729539 0 6710762 2397207 151706 2493573361 170492 13412652875 13412652875 0 10010005 125959549 16.046656 1146 1146 9388032 4949715 1479 1661 0.511601 16 131072 70117 16 131072 70117 1 8192 5828 0 0 0
1709864445332762 16 0 0 16 16 18 2 0 2 0 0 0 0 16 16 1 75 75 59 0 0 0 1351314 6729570 0 6710762 2397239 151765 2498697698 170719 15754799066 13412652875 0 10010005 125959549 16.046595 1296 1296 10616832 5599170 19299 2543 0.512091 16 131072 70117 16 131072 70117 1 8192 5828 0 0 0
1709864450666601 16 0 0 16 16 18 2 0 2 0 0 0 0 16 16 0 76 76 60 0 0 0 1351807 6970944 0 6952007 2418234 151873 2503785819 174221 15754799066 15754799066 0 10143472 135996739 16.745685 1296 1296 10616832 5599170 19299 4177 0.511280 16 131072 70117 16 131072 70117 1 8192 5828 0 0 0
1709864467028220 16 0 0 16 16 18 2 0 2 0 0 0 0 16 16 1 76 76 60 0 0 0 1351811 6971037 0 6952007 2418318 154541 2520123386 174626 18125210478 15754799066 0 10143472 135996739 16.745490 1503 1503 12312576 6490936 6839 4438 0.512522 16 131072 70117 16 131072 70117 1 8192 5828 0 0 0
