# timestamp workers_connected workers_init workers_idle workers_busy workers_able workers_joined workers_removed workers_released workers_idled_out workers_blocked workers_fast_aborted workers_lost tasks_waiting tasks_on_workers tasks_running tasks_with_results tasks_submitted tasks_dispatched tasks_done tasks_failed tasks_cancelled tasks_exhausted_attempts time_send time_receive time_send_good time_receive_good time_status_msgs time_internal time_polling time_application time_execute time_execute_good time_execute_exhaustion bytes_sent bytes_received bandwidth capacity_tasks capacity_cores capacity_memory capacity_disk capacity_instantaneous capacity_weighted manager_load total_cores total_memory total_disk committed_cores committed_memory committed_disk max_cores max_memory max_disk min_cores min_memory min_disk
1709836789776761 10 0 1 9 10 16 7 0 0 0 0 7 7 9 9 0 97 97 81 0 0 0 17615255 14032808 0 14006342 2574435 219366 3710225182 244254 20496140871 20496140871 0 12946275 207423865 6.640575 462 462 3784704 2509782 129 1190 0.512821 10 81920 49128 10 81920 49128 1 8192 8652 0 0 0
1709837015715555 9 0 0 9 9 16 7 0 0 0 0 7 7 9 9 1 97 97 81 0 0 0 19306100 14034102 0 14006342 2576467 234446 3934428623 255913 22760737884 20496140871 0 12946275 207423865 6.303541 462 462 3784704 2509782 129 952 0.512821 9 73728 44806 9 73728 44806 1 8192 8652 0 0 0
1709837020961339 9 0 0 9 9 16 7 0 0 0 0 7 7 9 9 0 98 98 82 0 0 0 19349318 14177741 0 14149884 2590926 234570 3939486540 256575 22760737884 22760737884 0 13079742 217425308 6.556696 462 462 3784704 2509782 129 872 0.511601 9 73728 44806 9 73728 44806 1 8192 8652 0 0 0
1709837026095097 9 0 0 9 9 16 7 0 0 0 0 7 7 9 9 1 99 99 83 0 0 0 19380158 14402385 0 14374415 2613024 234684 3944319784 257178 24464520115 24463711986 0 13213209 227498364 6.795239 514 514 4210688 2785010 10456 1808 0.510125 9 73728 44806 9 73728 44806 1 8192 8652 0 0 0
1709837031247150 9 0 0 9 9 16 7 0 0 0 0 7 7 9 9 0 100 100 84 0 0 0 19424417 14424942 0 14396821 2635282 234812 3949404228 257626 24464520115 24464520115 0 13346676 227650026 6.789859 544 544 4456448 2958050 5079 2128 0.510415 9 73728 44806 9 73728 44806 1 8192 8652 0 0 0
1709837093422837 9 0 1 8 9 16 8 0 0 0 0 8 8 8 8 0 100 100 84 0 0 0 19896772 14425311 0 14396821 2635865 237686 4011100741 260253 24464520115 24464520115 0 13346676 227650026 6.696341 543 543 4448256 2963085 7 1922 0.512820 9 73728 44806 9 73728 44806 1 8192 8652 0 0 0
1709837396875774 8 0 1 7 8 16 9 0 0 0 0 9 9 7 7 0 100 100 84 0 0 0 21791422 14427033 0 14396821 2637906 254985 4312619562 277863 24464520115 24464520115 0 13346676 227650026 6.345725 543 543 4448256 2963085 7 1416 0.512821 8 65536 40484 8 65536 40484 1 8192 8652 0 0 0
1709837401911319 7 0 0 7 7 16 9 0 0 0 0 9 9 7 7 0 100 100 84 0 0 0 21822330 14427059 0 14396821 2638417 255047 4317623872 277863 24464520115 24464520115 0 13346676 227650026 6.340310 543 543 4448256 2963085 7 1346 0.512821 7 57344 36162 7 57344 36162 1 8192 8652 0 0 0
1709837461179791 7 0 0 7 7 16 9 0 0 0 0 9 9 7 7 1 100 100 84 0 0 0 22181506 14427340 0 14396821 2638885 257975 4376518023 283057 27292407411 24464520115 0 13346676 227650026 6.278055 543 543 4448256 2963085 7 1217 0.512821 7 57344 36162 7 57344 36162 1 8192 8652 0 0 0
1709837468202590 7 0 0 7 7 16 9 0 0 0 0 9 7 7 7 0 100 102 86 0 0 0 22226065 15631094 0 15600400 2651042 258118 4382282346 286934 27293870667 27293870667 0 13613610 237898022 6.335927 581 581 4759552 3170944 2314 1161 0.510573 7 57344 36162 7 57344 36162 1 8192 8652 0 0 0
