# timestamp workers_connected workers_init workers_idle workers_busy workers_able workers_joined workers_removed workers_released workers_idled_out workers_blocked workers_fast_aborted workers_lost tasks_waiting tasks_on_workers tasks_running tasks_with_results tasks_submitted tasks_dispatched tasks_done tasks_failed tasks_cancelled tasks_exhausted_attempts time_send time_receive time_send_good time_receive_good time_status_msgs time_internal time_polling time_application time_execute time_execute_good time_execute_exhaustion bytes_sent bytes_received bandwidth capacity_tasks capacity_cores capacity_memory capacity_disk capacity_instantaneous capacity_weighted manager_load total_cores total_memory total_disk committed_cores committed_memory committed_disk max_cores max_memory max_disk min_cores min_memory min_disk
1709320561445949 32 0 4 28 32 58 26 0 26 0 0 0 0 28 28 0 101 101 73 0 0 0 4642340 6368623 0 6335726 5040731 165744 1292183401 151407 5100484513 5100484513 0 5349965 59262042 5.596133 347 347 1097597 194062364 2775 16951 0.512739 32 95584 32744874 28 85344 32736823 1 7000 32639220 0 0 0
1709320566621606 32 0 6 26 32 58 26 0 26 0 0 0 0 26 26 0 101 101 75 0 0 0 4642376 6427636 0 6670465 5052876 165960 1297010613 152118 7185149966 7185149966 0 5349965 79029592 7.269244 457 457 1474189 255575824 4425 15730 0.534758 32 95584 32744874 27 81248 32734210 1 7000 32639220 0 0 0
1709320606451318 31 0 5 26 31 58 27 0 27 0 0 0 0 26 26 1 101 101 75 0 0 0 4642905 6704669 0 6670465 5057355 175637 1336792786 153385 8269829199 7185149966 0 5349965 79029592 7.091438 653 653 2147384 365210267 3394 14983 0.512846 31 94560 32742163 26 80224 32731633 1 7000 32639220 0 0 0
1709320621124888 30 0 5 25 30 58 28 0 28 0 0 0 0 25 25 1 101 101 76 0 0 0 4642999 7008505 0 6974006 5085410 176109 1351143857 155662 9478092825 8269829199 0 5349965 88901311 7.714457 653 653 2147384 365210267 3394 13854 0.514349 30 90464 32739848 25 79200 32729859 1 7000 32639220 0 0 0
1709320632197875 30 0 6 24 30 58 28 0 28 0 0 0 0 24 24 1 101 101 77 0 0 0 4643053 7152710 0 7117954 5100130 176454 1362043233 156183 10591458970 9478092825 0 5349965 98776322 8.418494 743 743 2396767 415545586 3016 12799 0.518360 30 90464 32739848 24 78176 32728003 1 7000 32639220 0 0 0
1709320733305302 30 0 7 23 30 58 28 0 28 0 0 0 0 23 23 1 101 101 78 0 0 0 4644127 9584458 0 9547824 5134464 190713 1460655468 163813 11794369374 10591458970 0 5349965 108612835 7.638384 782 782 2378174 437125121 434 10947 0.512821 30 90464 32739848 23 77152 32726231 1 7000 32639220 0 0 0
1709320832581198 30 0 8 22 30 58 28 0 28 0 0 0 0 22 22 1 101 101 79 0 0 0 4644980 10549195 0 10510818 5165948 206103 1558900942 176236 13096556028 11794369374 0 5349965 118502630 7.773705 820 820 2493738 458366496 1180 9071 0.512821 30 90464 32739848 22 76128 32724773 1 7000 32639220 0 0 0
1709320867766025 28 0 7 21 28 58 30 0 30 0 0 0 0 21 21 1 101 101 80 0 0 0 4645348 11517883 0 11478689 5197285 207675 1593100998 177685 14438444182 13096556028 0 5349965 128383626 7.890643 820 820 2493738 458366496 1180 8303 0.512833 28 85344 32736823 21 75104 32723315 1 7000 32639220 0 0 0
1709320982995354 23 0 2 21 23 58 35 0 35 0 0 0 0 21 21 1 102 102 81 0 0 0 4647113 11689489 0 11648469 5211114 224096 1708088479 188830 15900309457 14438444182 0 5352300 131786878 8.005711 949 949 2826549 530474674 7233 7581 0.512821 23 77152 32726231 21 75104 32722196 1 7000 32639220 0 0 0
1709321055955333 23 0 3 20 23 58 35 0 35 0 0 0 0 20 20 1 102 102 82 0 0 0 4647534 12658891 0 12616925 5240321 239231 1780037357 195640 17544387130 15900309457 0 5352300 141691102 8.102859 992 992 2833638 554297411 1318 6942 0.512831 23 77152 32726231 20 74080 32720738 1 7000 32639220 0 0 0
